time_stamp,sensor_index,humidity,temperature,PM2.5_ATM_ug/m3,PM25_Source,NO2_Density,NO2_Source,DateTime_UTC,DateTime,Temp_C,Rain_mm,Pressure_hPa,WindSpeed_kmh,WindDir_sin,WindDir_cos,Hour,Month,DayOfWeek,Is_Weekend,Hour_sin,Hour_cos,Month_sin,Month_cos,DOW_sin,DOW_cos,Lag_1h,Lag_2h,Lag_3h,Lag_6h,Lag_12h,Lag_24h,Lag_48h,Roll3h_mean,Roll3h_std,Roll6h_mean,Roll6h_std,Roll24h_mean,Roll24h_std,AQI,Split
1641250800,12451,100.0,80.0,18.2,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-03 23:00:00,2022-01-04 04:30:00,21.4,0.0,955.7,11.7,0.981627183447664,-0.1908089953765448,23,1,0,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.0,1.0,11.7,12.7,13.1,25.9,23.9,18.4,9.3,12.499999999999995,0.7211102550928089,19.333333333333332,7.9786381461165865,20.429166666666667,8.640324026063054,64,train
1641254400,12451,100.0,79.0,23.3,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 00:00:00,2022-01-04 05:30:00,21.0,0.0,955.9,13.0,0.9961946980917455,-0.08715574274765824,0,1,1,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,18.2,11.7,12.7,30.6,17.0,18.4,16.8,14.199999999999994,3.500000000000001,18.05,7.30171212798752,20.42083333333333,8.64246236885655,75,train
1641254400,12451,100.0,79.0,23.3,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 00:00:00,2022-01-04 05:30:00,61,,,,,,0,1,1,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,23.3,18.2,11.7,22.0,17.4,33.1,23.6,17.73333333333333,5.814063409813598,16.833333333333336,5.05476672722557,20.625,8.650521472092338,75,train
1641258000,12451,100.0,79.0,33.3,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 01:00:00,2022-01-04 06:30:00,21.4,0.0,956.8,10.8,1.0,6.123233995736766e-17,1,1,1,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,23.3,23.3,18.2,13.1,16.3,37.3,30.2,21.599999999999994,2.9444863728670887,17.05,5.340318342570979,20.216666666666665,8.258469521683775,96,train
1641261600,12451,100.0,81.0,35.8,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 02:00:00,2022-01-04 07:30:00,22.0,0.0,957.8,10.5,0.9902680687415704,-0.13917310096006535,2,1,1,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,33.3,23.3,23.3,12.7,26.9,26.5,34.4,26.633333333333326,5.7735026918962555,20.416666666666668,8.03801385086308,20.05,7.932651292080048,102,train
1641265200,12451,100.0,83.0,26.8,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 03:00:00,2022-01-04 08:30:00,23.4,0.0,958.4,14.1,0.9986295347545738,-0.05233595624294384,3,1,1,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,35.8,33.3,23.3,11.7,23.8,10.6,15.7,30.799999999999994,6.6143782776614755,24.266666666666666,9.068774264842343,20.4375,8.470347895940344,82,train
1641268800,12451,100.0,85.0,28.6,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 04:00:00,2022-01-04 09:30:00,24.4,0.1,958.7,15.2,0.9961946980917455,0.08715574274765814,4,1,1,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,26.8,35.8,33.3,18.2,25.9,13.4,22.7,31.966666666666658,4.645786621588785,26.783333333333335,6.658953871792986,21.1125,8.29600807617737,86,train
1641272400,12451,100.0,86.0,31.5,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 05:00:00,2022-01-04 10:30:00,25.1,0.2,958.6,16.5,0.981627183447664,0.19080899537654492,5,1,1,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,28.6,26.8,35.8,23.3,30.6,39.7,36.9,30.399999999999995,4.762352359916263,28.516666666666666,5.163493649329571,21.745833333333334,8.261749428734122,92,train
1641276000,12451,100.0,85.0,50.0,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 06:00:00,2022-01-04 11:30:00,26.1,0.1,958.3,16.2,0.9743700647852352,0.22495105434386492,6,1,1,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,31.5,28.6,26.8,23.3,22.0,19.2,24.7,28.966666666666665,2.371356854910991,29.883333333333336,4.556058237848462,21.404166666666665,7.632566333847343,137,train
1641279600,12451,100.0,84.0,41.8,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 07:00:00,2022-01-04 12:30:00,27.0,0.0,957.3,13.0,0.9702957262759965,0.24192189559966767,7,1,1,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,50.0,31.5,28.6,33.3,13.1,11.6,18.2,36.699999999999996,11.609048195265625,34.333333333333336,8.322419519987374,22.6875,9.585374388823489,117,train
1641283200,12451,100.0,85.0,44.7,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 08:00:00,2022-01-04 13:30:00,26.7,0.4,956.6,13.4,0.9902680687415704,0.13917310096006547,8,1,1,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,41.8,50.0,31.5,35.8,12.7,10.3,18.9,41.099999999999994,9.269843580125835,35.75,8.819920634563568,23.94583333333333,10.038143738268804,124,train
1641286800,12451,100.0,85.0,36.8,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 09:00:00,2022-01-04 14:30:00,24.7,2.1,955.9,10.6,0.9135454576426009,-0.40673664307580026,9,1,1,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,44.7,41.8,50.0,26.8,11.7,10.5,16.8,45.5,4.158124577258388,37.233333333333334,9.548333187874567,25.379166666666666,10.452375605435437,104,train
1641290400,12451,100.0,85.0,36.3,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 10:00:00,2022-01-04 15:30:00,24.2,0.1,955.3,10.1,1.0,6.123233995736766e-17,10,1,1,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,36.8,44.7,41.8,28.6,18.2,23.9,28.4,41.099999999999994,3.996248240537634,38.900000000000006,8.13043664264105,26.474999999999998,10.200223782711422,103,train
1641294000,12451,100.0,84.0,39.3,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 11:00:00,2022-01-04 16:30:00,24.3,0.6,955.8,10.9,0.9945218953682733,0.10452846326765346,11,1,1,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,36.3,36.8,44.7,31.5,23.3,17.0,29.0,39.26666666666666,4.712041312778723,40.18333333333333,6.652944210397903,26.99166666666667,10.376642527567768,110,train
1641297600,12451,100.0,83.0,44.8,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 12:00:00,2022-01-04 17:30:00,23.5,0.1,956.0,12.9,0.9743700647852352,-0.22495105434386503,12,1,1,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,39.3,36.3,36.8,50.0,23.3,17.4,26.8,37.46666666666666,1.6072751268321661,41.48333333333333,5.225865159633093,27.920833333333334,10.441263423746117,124,train
1641301200,12451,100.0,83.0,54.6,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 13:00:00,2022-01-04 18:30:00,22.3,0.0,956.5,9.5,0.981627183447664,-0.1908089953765448,13,1,1,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,44.8,39.3,36.3,41.8,33.3,16.3,21.5,40.133333333333326,4.310839052125867,40.61666666666667,3.7552185910632403,29.062499999999996,10.734738914627497,148,train
1641304800,12451,100.0,82.0,47.7,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 14:00:00,2022-01-04 19:30:00,22.1,0.0,957.2,9.4,0.9510565162951536,-0.30901699437494734,14,1,1,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,54.6,44.8,39.3,44.7,35.8,26.9,16.5,46.23333333333333,7.7500537632543995,42.75,6.889629888462834,30.65833333333333,11.569371733972474,131,train
1641308400,12451,100.0,82.0,43.9,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 15:00:00,2022-01-04 20:30:00,22.2,0.0,958.2,10.2,0.9902680687415704,-0.13917310096006535,15,1,1,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,47.7,54.6,44.8,36.8,26.8,23.8,9.9,49.03333333333333,5.034216258101528,43.25,7.162890478012381,31.525000000000002,12.044888867319933,122,train
1641312000,12451,100.0,82.0,45.9,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 16:00:00,2022-01-04 21:30:00,22.2,0.0,958.6,10.1,1.0,6.123233995736766e-17,16,1,1,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,43.9,47.7,54.6,36.3,28.6,25.9,9.0,48.73333333333333,5.424327915358155,44.43333333333334,6.433557854458692,32.3625,12.1824111449396,127,train
1641315600,12451,100.0,82.0,45.7,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 17:00:00,2022-01-04 22:30:00,22.1,0.0,958.5,7.9,1.0,6.123233995736766e-17,17,1,1,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,45.9,43.9,47.7,39.3,31.5,30.6,10.2,45.833333333333336,1.9008769905845262,46.03333333333333,5.051600406471908,33.19583333333333,12.40317207557134,126,train
1641319200,12451,100.0,82.0,42.7,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 18:00:00,2022-01-04 23:30:00,22.0,0.0,958.4,6.6,0.9743700647852352,-0.22495105434386503,18,1,1,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,45.7,45.9,43.9,44.8,50.0,22.0,4.2,45.16666666666666,1.1015141094573728,47.1,3.886901079266168,33.824999999999996,12.646369130067091,119,train
1641322800,12451,100.0,82.0,43.2,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 19:00:00,2022-01-05 00:30:00,21.8,0.0,957.7,5.9,0.981627183447664,-0.1908089953765448,19,1,1,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,42.7,45.7,45.9,54.6,41.8,13.1,5.8,44.76666666666666,1.792577287966591,46.75,4.216040796766618,34.68749999999999,12.509972109238051,120,train
1641326400,12451,100.0,81.0,40.9,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 20:00:00,2022-01-05 01:30:00,21.7,0.0,956.9,5.4,0.9902680687415704,0.13917310096006547,20,1,1,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,43.2,42.7,45.7,47.7,44.7,12.7,9.8,43.86666666666667,1.607275126832261,44.85,1.9076163136229694,35.94166666666667,11.736561849961511,114,train
1641330000,12451,100.0,81.0,35.8,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 21:00:00,2022-01-05 02:30:00,21.0,0.0,956.1,5.4,0.9902680687415704,-0.13917310096006535,21,1,1,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,40.9,43.2,42.7,43.9,36.8,11.7,7.3,42.266666666666666,1.2096831541084057,43.71666666666667,1.8956968815364852,37.11666666666667,10.671891836142262,102,train
1641333600,12451,100.0,81.0,40.5,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 22:00:00,2022-01-05 03:30:00,21.2,0.0,955.5,6.5,0.9945218953682733,-0.10452846326765355,22,1,1,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,35.8,40.9,43.2,45.9,36.3,18.2,18.4,39.96666666666666,3.7872593432895045,42.36666666666667,3.7329166434126497,38.12083333333333,9.210059678165141,113,train
1641337200,12451,100.0,81.0,40.3,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-04 23:00:00,2022-01-05 04:30:00,21.6,0.0,955.9,6.2,0.984807753012208,-0.1736481776669303,23,1,1,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.7818314824680298,0.6234898018587336,40.5,35.8,40.9,45.7,39.3,23.3,18.4,39.06666666666666,2.8360771028541563,41.46666666666667,3.3410577167518625,39.050000000000004,8.18025193616502,113,train
1641340800,12451,100.0,81.0,35.8,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 00:00:00,2022-01-05 05:30:00,21.6,0.0,956.5,3.6,0.9945218953682733,-0.10452846326765355,0,1,2,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,40.3,40.5,35.8,42.7,44.8,23.3,33.1,38.86666666666666,2.6576932353704072,40.56666666666667,2.6227212331216547,39.75833333333333,7.461607046082372,102,train
1641340800,12451,100.0,81.0,35.8,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 00:00:00,2022-01-05 05:30:00,51,,,,,,0,1,2,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,35.8,40.3,40.5,43.2,54.6,33.3,37.3,38.86666666666666,2.6576932353704072,39.416666666666664,2.987585424162324,40.27916666666666,6.655561856311577,102,train
1641344400,12451,100.0,81.0,38.5,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 01:00:00,2022-01-05 06:30:00,21.7,0.0,957.2,5.6,0.9659258262890683,-0.25881904510252085,1,1,2,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,35.8,35.8,40.3,40.9,47.7,35.8,26.5,37.29999999999999,2.598076211353366,38.18333333333334,2.6179508526072763,40.38333333333333,6.560465695735992,108,train
1641348000,12451,100.0,82.0,40.3,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 02:00:00,2022-01-05 07:30:00,22.2,0.0,958.0,5.5,0.981627183447664,-0.1908089953765448,2,1,2,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,38.5,35.8,35.8,35.8,43.9,26.8,10.6,36.699999999999996,1.5588457268119922,37.78333333333333,2.2815930107420916,40.49583333333333,6.501336261754733,113,train
1641351600,12451,100.0,83.0,39.4,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 03:00:00,2022-01-05 08:30:00,23.3,0.0,958.9,9.1,0.9876883405951378,-0.1564344650402308,3,1,2,0,0.7071067811865476,0.7071067811865476,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,40.3,38.5,35.8,40.5,45.9,28.6,13.4,38.199999999999996,2.2649503305812293,38.53333333333333,2.238451845956745,41.05833333333333,5.812349421456239,111,train
1641355200,12451,100.0,84.0,42.4,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 04:00:00,2022-01-05 09:30:00,23.6,0.1,959.5,7.4,0.9702957262759965,0.24192189559966767,4,1,2,0,0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,39.4,40.3,38.5,40.3,45.7,31.5,39.7,39.4,0.9000000000000166,38.35,2.0849460424674042,41.50833333333333,5.190703786299379,118,train
1641358800,12451,100.0,86.0,37.9,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 05:00:00,2022-01-05 10:30:00,24.7,0.2,959.3,7.3,0.9396926207859083,0.3420201433256688,5,1,2,0,0.9659258262890683,0.25881904510252074,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,42.4,39.4,40.3,35.8,42.7,50.0,19.2,40.699999999999996,1.539480431834086,38.699999999999996,2.592296279363239,41.9625,4.733673313979277,107,train
1641362400,12451,100.0,87.0,36.6,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 06:00:00,2022-01-05 11:30:00,26.6,0.0,958.7,7.2,0.7986355100472928,0.6018150231520484,6,1,2,0,1.0,6.123233995736766e-17,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,37.9,42.4,39.4,35.8,43.2,41.8,11.6,39.9,2.2912878474779297,39.05,2.2403124782048787,41.458333333333336,4.477860190320733,104,train
1641366000,12451,100.0,88.0,34.7,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 07:00:00,2022-01-05 12:30:00,26.7,0.1,957.9,9.5,0.7986355100472928,0.6018150231520484,7,1,2,0,0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,36.6,37.9,42.4,38.5,40.9,44.7,10.3,38.96666666666666,3.043572462310263,39.18333333333334,2.0213032099779453,41.24166666666667,4.585128765596742,99,train
1641369600,12451,100.0,88.0,32.6,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 08:00:00,2022-01-05 13:30:00,25.7,0.0,956.9,7.6,0.9961946980917455,-0.08715574274765824,8,1,2,0,0.8660254037844387,-0.4999999999999998,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,34.7,36.6,37.9,40.3,35.8,36.8,10.5,36.4,1.609347693943106,38.550000000000004,2.744266750882732,40.824999999999996,4.709864763128317,94,train
1641373200,12451,100.0,89.0,24.2,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 09:00:00,2022-01-05 14:30:00,25.2,0.3,956.4,11.0,0.9205048534524404,0.3907311284892737,9,1,2,0,0.7071067811865476,-0.7071067811865475,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,32.6,34.7,36.6,39.4,40.5,36.3,23.9,34.633333333333326,2.000833159794519,37.266666666666666,3.467371723174071,40.65,4.938403192020447,76,train
1641376800,12451,100.0,87.0,15.6,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 10:00:00,2022-01-05 15:30:00,25.3,0.1,956.2,6.2,0.9335804264972017,-0.35836794954530027,10,1,2,0,0.49999999999999994,-0.8660254037844387,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,24.2,32.6,34.7,42.4,40.3,39.3,17.0,30.499999999999996,5.5560777532356385,34.73333333333334,6.128512598230267,40.145833333333336,5.921587563767297,58,train
1641380400,12451,100.0,85.0,18.1,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 11:00:00,2022-01-05 16:30:00,24.6,0.0,956.4,9.6,0.9396926207859084,-0.3420201433256687,11,1,2,0,0.258819045102521,-0.9659258262890682,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,15.6,24.2,32.6,37.9,35.8,44.8,17.4,24.13333333333333,8.50019607616985,30.26666666666667,8.664794669619532,39.15833333333333,7.759645703849919,64,train
1641384000,12451,100.0,85.0,38.3,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 12:00:00,2022-01-05 17:30:00,24.3,0.0,956.3,3.3,0.9945218953682733,0.10452846326765346,12,1,2,0,1.2246467991473532e-16,-1.0,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,18.1,15.6,24.2,36.6,35.8,54.6,16.3,19.299999999999994,4.423799272118926,26.96666666666667,8.942184669680392,38.045833333333334,8.764552081447567,108,train
1641387600,12451,100.0,84.0,42.3,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 13:00:00,2022-01-05 18:30:00,22.9,0.0,956.7,5.0,1.0,6.123233995736766e-17,13,1,2,0,-0.2588190451025208,-0.9659258262890683,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,38.3,18.1,15.6,34.7,38.5,47.7,26.9,23.999999999999996,12.447088012864691,27.25,9.327111021104034,37.36666666666667,8.026459865408631,118,train
1641391200,12451,100.0,83.0,36.2,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 14:00:00,2022-01-05 19:30:00,22.6,0.0,957.6,10.6,0.984807753012208,-0.1736481776669303,14,1,2,0,-0.4999999999999997,-0.8660254037844388,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,42.3,38.3,18.1,32.6,40.3,43.9,23.8,32.9,12.972278134545213,28.51666666666667,10.921065271605467,37.141666666666666,7.796594388447565,103,train
1641394800,12451,100.0,83.0,33.1,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 15:00:00,2022-01-05 20:30:00,22.1,0.0,958.2,11.3,0.9876883405951378,-0.1564344650402308,15,1,2,0,-0.7071067811865471,-0.7071067811865479,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,36.2,42.3,38.3,24.2,39.4,45.9,25.9,38.93333333333333,3.0989245446337073,29.116666666666664,11.283158541236006,36.82083333333333,7.6636907425275504,95,train
1641398400,12451,100.0,82.0,36.3,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 16:00:00,2022-01-05 21:30:00,22.0,0.0,958.4,13.0,0.9945218953682733,-0.10452846326765355,16,1,2,0,-0.8660254037844385,-0.5000000000000004,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,33.1,36.2,42.3,15.6,42.4,45.7,30.6,37.199999999999996,4.680811895387369,30.600000000000005,11.090897168398977,36.2875,7.446698276242452,103,train
1641402000,12451,100.0,82.0,36.0,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 17:00:00,2022-01-05 22:30:00,21.6,0.0,957.8,14.2,0.9876883405951378,-0.1564344650402308,17,1,2,0,-0.9659258262890683,-0.25881904510252063,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,36.3,33.1,36.2,18.1,37.9,42.7,22.0,35.199999999999996,1.819340539866006,34.050000000000004,8.37991646736413,35.895833333333336,7.172258098526923,102,train
1641405600,12451,100.0,81.0,21.3,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 18:00:00,2022-01-05 23:30:00,21.7,0.0,957.5,14.9,0.9902680687415704,-0.13917310096006535,18,1,2,0,-1.0,-1.8369701987210297e-16,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,36.0,36.3,33.1,38.3,36.6,43.2,13.1,35.133333333333326,1.767295485574855,37.03333333333333,3.0696362433792155,35.61666666666667,7.024780155413051,70,train
1641409200,12451,100.0,81.0,11.9,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 19:00:00,2022-01-06 00:30:00,21.3,0.0,956.9,14.2,0.9876883405951378,-0.1564344650402308,19,1,2,0,-0.9659258262890684,0.2588190451025203,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,21.3,36.0,36.3,42.3,34.7,40.9,12.7,31.199999999999992,8.574963556773866,34.2,6.998285504321792,34.704166666666666,7.40877735419677,50,train
1641412800,12451,100.0,81.0,11.3,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 20:00:00,2022-01-06 01:30:00,21.3,0.0,956.0,13.4,0.9945218953682733,-0.10452846326765355,20,1,2,0,-0.8660254037844386,0.5000000000000001,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,11.9,21.3,36.0,36.2,32.6,35.8,11.7,23.066666666666663,12.14674167558252,29.13333333333334,10.222850222255389,33.49583333333333,8.620172456999144,47,train
1641416400,12451,100.0,81.0,10.8,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 21:00:00,2022-01-06 02:30:00,21.3,0.0,955.3,14.3,0.9781476007338057,-0.20791169081775934,21,1,2,0,-0.7071067811865477,0.7071067811865474,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,11.3,11.9,21.3,33.1,24.2,40.5,18.2,14.833333333333329,5.608327142146154,24.983333333333334,11.72423416120076,32.475,9.716424910607763,45,train
1641420000,12451,100.0,81.0,18.9,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 22:00:00,2022-01-06 03:30:00,21.3,0.0,955.0,15.1,0.9781476007338057,-0.20791169081775934,22,1,2,0,-0.5000000000000004,0.8660254037844384,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,10.8,11.3,11.9,36.3,15.6,40.3,23.3,11.333333333333329,0.5507570547285435,21.26666666666667,12.163004014907942,31.237499999999997,10.508911849514693,65,train
1641423600,12451,100.0,81.0,25.4,PurpleAir_Ground,5.264080300544717e-06,Interpolated,2022-01-05 23:00:00,2022-01-06 04:30:00,21.4,0.0,955.1,15.4,0.981627183447664,-0.1908089953765448,23,1,2,0,-0.25881904510252157,0.9659258262890681,0.49999999999999994,0.8660254037844387,0.9749279121818236,-0.22252093395631434,18.9,10.8,11.3,36.0,18.1,35.8,23.3,13.666666666666663,4.539089482851514,18.36666666666667,9.683318990236076,30.34583333333333,10.613894878542672,79,train
1641427200,12451,100.0,80.0,18.0,PurpleAir_Ground,5.264080300544717e-06,Satellite_Observed,2022-01-06 00:00:00,2022-01-06 05:30:00,21.1,0.0,955.4,15.5,0.9781476007338057,-0.20791169081775934,0,1,3,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,25.4,18.9,10.8,21.3,38.3,35.8,33.3,18.36666666666666,7.314597277590419,16.6,6.142312268193456,29.912500000000005,10.593817413534417,63,train
1641427200,12451,100.0,80.0,18.0,PurpleAir_Ground,5.264080300544717e-06,Satellite_Observed,2022-01-06 00:00:00,2022-01-06 05:30:00,51,,,,,,0,1,3,0,0.0,1.0,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,18.0,25.4,18.9,11.9,42.3,38.5,35.8,20.766666666666662,4.037738641038217,16.05,5.773993418770047,29.17083333333333,10.785073387372716,63,train
1641430800,12451,100.0,80.0,38.8,PurpleAir_Ground,5.264080300544717e-06,Satellite_Observed,2022-01-06 01:00:00,2022-01-06 06:30:00,21.2,0.0,956.1,16.2,0.9743700647852352,-0.22495105434386503,1,1,3,0,0.25881904510252074,0.9659258262890683,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,18.0,18.0,25.4,11.3,36.2,40.3,26.8,20.46666666666666,4.272391992003208,17.06666666666667,5.423528986431854,28.316666666666663,10.825801171945354,109,train
1641434400,12451,100.0,82.0,26.2,PurpleAir_Ground,5.264080300544717e-06,Satellite_Observed,2022-01-06 02:00:00,2022-01-06 07:30:00,22.1,0.0,957.1,17.5,0.9702957262759965,-0.24192189559966779,2,1,3,0,0.49999999999999994,0.8660254037844387,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,38.8,18.0,18.0,10.8,33.1,39.4,28.6,24.933333333333326,12.008885599144214,21.650000000000002,9.59286192958077,28.254166666666666,10.757726411107159,81,train
