time_stamp,sensor_index,humidity,temperature,pm2.5_atm,datetime,pm2.5_corrected,aqi
1754816400,173211,49,96,5.8,2025-08-10 09:00:00,4.5656,25.364444444444445
1758546000,173211,62,89,20.7,2025-09-22 13:00:00,11.425,55.33174904942966
1758578400,173211,73,84,8.1,2025-09-22 22:00:00,3.7682,20.934444444444445
1759003200,173211,68,87,10.6,2025-09-27 20:00:00,5.5252,30.695555555555554
1758985200,173211,67,89,7.3,2025-09-27 15:00:00,3.8474000000000004,21.374444444444446
1762164000,173211,52,94,13.2,2025-11-03 10:00:00,8.264,45.911111111111104
1752174000,173211,64,89,4.5,2025-07-10 19:00:00,2.6054,14.474444444444444
1752188400,173211,66,89,5.4,2025-07-10 23:00:00,2.9172000000000002,16.206666666666667
1754942400,173211,70,86,12.8,2025-08-11 20:00:00,6.5312,36.284444444444446
1754928000,173211,68,87,14.9,2025-08-11 16:00:00,7.821400000000001,43.452222222222225
1753318800,173211,69,86,11.6,2025-07-24 01:00:00,5.9748,33.193333333333335
1753383600,173211,71,84,9.7,2025-07-24 19:00:00,4.7914,26.61888888888889
1757491200,173211,48,96,5.6,2025-09-10 08:00:00,4.543200000000001,25.240000000000002
1757512800,173211,62,90,11.7,2025-09-10 14:00:00,6.619,36.77222222222222
1761411600,173211,78,85,45.9,2025-10-25 17:00:00,23.531399999999998,77.88739923954373
1757084400,173211,62,89,6.6,2025-09-05 15:00:00,3.8956,21.64222222222222
1757052000,173211,52,94,4.2,2025-09-05 06:00:00,3.4580000000000006,19.211111111111116
1757041200,173211,57,91,5.3,2025-09-05 03:00:00,3.6233999999999997,20.13
1762938000,173211,53,94,20.1,2025-11-12 09:00:00,11.8642,56.15003041825095
1762923600,173211,52,95,25.3,2025-11-12 05:00:00,14.7254,61.48078326996198
1762916400,173211,61,91,31.3,2025-11-12 03:00:00,17.169800000000002,66.0349885931559
1754640000,173211,52,94,5.6,2025-08-08 08:00:00,4.2056000000000004,23.364444444444445
1754632800,173211,53,93,5.7,2025-08-08 06:00:00,4.1746,23.19222222222222
1751976000,173211,57,93,12.0,2025-07-08 12:00:00,7.2012,40.00666666666667
1751979600,173211,59,92,21.9,2025-07-08 13:00:00,12.318999999999999,56.997376425855514
1751936400,173211,65,89,7.1,2025-07-08 01:00:00,3.9094,21.718888888888888
1761102000,173211,77,82,7.4,2025-10-22 03:00:00,3.0568000000000004,16.982222222222223
1760004000,173211,49,95,12.7,2025-10-09 10:00:00,8.2502,45.83444444444444
1757811600,173211,68,87,23.2,2025-09-14 01:00:00,12.253599999999999,56.87552851711027
1759802400,173211,70,87,13.1,2025-10-07 02:00:00,6.6914,37.17444444444444
1759809600,173211,60,92,10.4,2025-10-07 04:00:00,6.0936,33.85333333333333
1759395600,173211,44,99,7.4,2025-10-02 09:00:00,5.8420000000000005,32.455555555555556
1759381200,173211,50,95,7.1,2025-10-02 05:00:00,5.1754,28.75222222222222
1759438800,173211,69,85,23.7,2025-10-02 21:00:00,12.436200000000001,57.21573384030419
1754319600,173211,63,87,10.2,2025-08-04 15:00:00,5.733599999999999,31.853333333333328
1754341200,173211,70,86,3.4,2025-08-04 21:00:00,1.5115999999999996,8.397777777777776
1760590800,173211,56,94,5.2,2025-10-16 05:00:00,3.6544000000000003,20.302222222222223
1760580000,173211,69,87,10.0,2025-10-16 02:00:00,5.1204,28.446666666666665
1760623200,173211,70,89,6.5,2025-10-16 14:00:00,3.167,17.59444444444444
1751742000,173211,66,89,1.9,2025-07-05 19:00:00,1.0481999999999996,5.823333333333331
1751716800,173211,60,92,7.1,2025-07-05 12:00:00,4.3314,24.063333333333336
1753765200,173211,49,93,6.6,2025-07-29 05:00:00,4.9928,27.737777777777776
1758286800,173211,66,88,14.0,2025-09-19 13:00:00,7.509600000000001,41.720000000000006
1760900400,173211,75,82,12.1,2025-10-19 19:00:00,5.7354,31.863333333333333
1760853600,173211,65,89,1.7,2025-10-19 06:00:00,1.0258000000000003,5.69888888888889
1754506800,173211,66,86,5.4,2025-08-06 19:00:00,2.9172000000000002,16.206666666666667
1754445600,173211,64,87,6.1,2025-08-06 02:00:00,3.4598,19.22111111111111
1760749200,173211,72,85,17.0,2025-10-18 01:00:00,8.6052,47.806666666666665
1760788800,173211,67,89,5.2,2025-10-18 12:00:00,2.7260000000000004,15.144444444444446
1751130000,173211,66,89,4.1,2025-06-28 17:00:00,2.223,12.35
1751115600,173211,66,89,9.1,2025-06-28 13:00:00,4.893,27.18333333333333
1751112000,173211,62,90,10.3,2025-06-28 12:00:00,5.8714,32.61888888888889
1754168400,173211,70,85,6.0,2025-08-02 21:00:00,2.9,16.11111111111111
1760144400,173211,70,86,10.9,2025-10-11 01:00:00,5.5166,30.64777777777778
1759719600,173211,60,92,5.5,2025-10-06 03:00:00,3.4770000000000003,19.316666666666666
1759784400,173211,74,86,15.0,2025-10-06 21:00:00,7.368399999999999,40.93555555555555
1759730400,173211,50,96,2.3,2025-10-06 06:00:00,2.6122000000000005,14.512222222222224
1760724000,173211,72,85,10.5,2025-10-17 18:00:00,5.1342,28.52333333333333
1760684400,173211,57,94,2.8,2025-10-17 07:00:00,2.2883999999999998,12.713333333333331
1756162800,173211,66,87,7.1,2025-08-25 23:00:00,3.8249999999999997,21.249999999999996
1757750400,173211,58,92,7.2,2025-09-13 08:00:00,4.5536,25.297777777777778
1757743200,173211,53,95,9.9,2025-09-13 06:00:00,6.417400000000001,35.65222222222222
1754758800,173211,65,87,10.5,2025-08-09 17:00:00,5.7250000000000005,31.805555555555557
1754697600,173211,70,85,16.9,2025-08-09 00:00:00,8.7206,48.44777777777777
1754740800,173211,58,90,13.0,2025-08-09 12:00:00,7.6508,42.504444444444445
1759266000,173211,70,87,19.9,2025-09-30 21:00:00,10.3226,53.277847908745244
1759251600,173211,67,88,11.7,2025-09-30 17:00:00,6.197,34.42777777777778
1761674400,173211,74,85,25.8,2025-10-28 18:00:00,13.1356,58.51879847908745
1751626800,173211,50,95,6.0,2025-07-04 11:00:00,4.588000000000001,25.488888888888894
1751644800,173211,63,90,3.3,2025-07-04 16:00:00,2.0489999999999995,11.38333333333333
1760994000,173211,78,82,3.9,2025-10-20 21:00:00,1.1033999999999997,6.129999999999998
1760990400,173211,78,82,3.1,2025-10-20 20:00:00,0.6761999999999997,3.7566666666666646
1762344000,173211,60,90,12.3,2025-11-05 12:00:00,7.108200000000001,39.49
1755158400,173211,53,93,11.5,2025-08-14 08:00:00,7.2718,40.398888888888884
1755154800,173211,50,95,7.3,2025-08-14 07:00:00,5.2822000000000005,29.345555555555556
1759284000,173211,64,90,10.7,2025-10-01 02:00:00,5.9162,32.867777777777775
1751875200,173211,52,96,4.6,2025-07-07 08:00:00,3.6716,20.39777777777778
1760450400,173211,67,87,10.5,2025-10-14 14:00:00,5.5562000000000005,30.86777777777778
1757642400,173211,61,90,9.5,2025-09-12 02:00:00,5.5286,30.714444444444442
1757646000,173211,56,92,7.9,2025-09-12 03:00:00,5.0962000000000005,28.312222222222225
1760119200,173211,69,86,13.9,2025-10-10 18:00:00,7.203000000000001,40.01666666666667
1760076000,173211,46,96,8.8,2025-10-10 06:00:00,6.4208,35.67111111111111
1756785600,173211,55,93,4.8,2025-09-02 04:00:00,3.5252,19.584444444444443
1758646800,173211,70,87,9.2,2025-09-23 17:00:00,4.6088,25.60444444444444
1753491600,173211,72,81,15.5,2025-07-26 01:00:00,7.804200000000001,43.35666666666667
1752573600,173211,53,94,4.7,2025-07-15 10:00:00,3.6406,20.225555555555555
1752602400,173211,63,88,3.4,2025-07-15 18:00:00,2.1023999999999994,11.679999999999996
1751065200,173211,69,87,14.6,2025-06-27 23:00:00,7.5768,42.093333333333334
1751000400,173211,58,92,5.4,2025-06-27 05:00:00,3.5924000000000005,19.95777777777778
1751302800,173211,64,89,5.5,2025-06-30 17:00:00,3.1394,17.441111111111113
1751259600,173211,53,94,4.7,2025-06-30 05:00:00,3.6406,20.225555555555555
1756029600,173211,49,96,7.4,2025-08-24 10:00:00,5.42,30.11111111111111
1762423200,173211,59,91,9.0,2025-11-06 10:00:00,5.4304,30.168888888888887
1762441200,173211,63,88,13.6,2025-11-06 15:00:00,7.5492,41.94
1762542000,173211,71,86,23.3,2025-11-07 19:00:00,12.053800000000003,56.50327756653993
1755457200,173211,70,87,2.3,2025-08-17 19:00:00,0.9241999999999999,5.134444444444444
1753574400,173211,67,84,9.9,2025-07-27 00:00:00,5.235800000000001,29.087777777777784
1753657200,173211,67,87,4.4,2025-07-27 23:00:00,2.2988000000000004,12.771111111111113
1755010800,173211,67,86,4.4,2025-08-12 15:00:00,2.2988000000000004,12.771111111111113
1760371200,173211,73,85,6.8,2025-10-13 16:00:00,3.0740000000000003,17.07777777777778
1760356800,173211,63,91,10.5,2025-10-13 12:00:00,5.8938,32.74333333333333
1755759600,173211,46,97,5.9,2025-08-21 07:00:00,4.8722,27.067777777777778
1755752400,173211,49,94,6.2,2025-08-21 05:00:00,4.7792,26.551111111111112
1753938000,173211,59,90,4.8,2025-07-31 05:00:00,3.1875999999999998,17.708888888888886
1753923600,173211,65,87,4.5,2025-07-31 01:00:00,2.5210000000000004,14.005555555555556
1752048000,173211,49,97,6.3,2025-07-09 08:00:00,4.8326,26.84777777777778
1752354000,173211,64,89,4.3,2025-07-12 21:00:00,2.4986,13.881111111111112
1752350400,173211,64,89,4.9,2025-07-12 20:00:00,2.8190000000000004,15.661111111111113
1752328800,173211,62,90,11.7,2025-07-12 14:00:00,6.619,36.77222222222222
1753729200,173211,67,87,23.4,2025-07-28 19:00:00,12.4448,57.2317566539924
1753722000,173211,64,88,15.6,2025-07-28 17:00:00,8.532800000000002,47.40444444444445
1755079200,173211,55,93,6.8,2025-08-13 10:00:00,4.5931999999999995,25.517777777777773
1755108000,173211,67,88,7.3,2025-08-13 18:00:00,3.8474000000000004,21.374444444444446
1755086400,173211,61,90,9.6,2025-08-13 12:00:00,5.582,31.01111111111111
1752480000,173211,53,95,4.4,2025-07-14 08:00:00,3.4804,19.335555555555555
1752523200,173211,64,89,2.7,2025-07-14 20:00:00,1.6442,9.134444444444444
1761523200,173211,75,85,11.9,2025-10-27 00:00:00,5.6286000000000005,31.270000000000003
1761526800,173211,72,86,10.8,2025-10-27 01:00:00,5.2944,29.413333333333334
1761591600,173211,68,88,11.5,2025-10-27 19:00:00,6.0058,33.36555555555555
1755939600,173211,51,95,5.2,2025-08-23 09:00:00,4.0764,22.646666666666665
1755990000,173211,69,86,20.9,2025-08-23 23:00:00,10.941,54.43
1753916400,173211,65,87,3.1,2025-07-30 23:00:00,1.7734000000000005,9.852222222222224
1753833600,173211,65,86,23.5,2025-07-30 00:00:00,12.667000000000002,57.64574144486693
1753052400,173211,67,85,4.8,2025-07-20 23:00:00,2.5124000000000004,13.95777777777778
1753160400,173211,62,90,4.0,2025-07-22 05:00:00,2.5072,13.928888888888888
1753214400,173211,71,86,3.9,2025-07-22 20:00:00,1.6942000000000004,9.412222222222224
1753178400,173211,57,92,4.4,2025-07-22 10:00:00,3.1428,17.459999999999997
1751551200,173211,59,91,10.1,2025-07-03 14:00:00,6.017799999999999,33.432222222222215
1751511600,173211,60,92,9.9,2025-07-03 03:00:00,5.826600000000001,32.370000000000005
1758369600,173211,58,91,8.1,2025-09-20 12:00:00,5.0342,27.967777777777776
1758391200,173211,71,87,18.7,2025-09-20 18:00:00,9.5974,51.92671482889734
1756472400,173211,61,90,6.0,2025-08-29 13:00:00,3.6595999999999997,20.33111111111111
1756306800,173211,73,83,4.9,2025-08-27 15:00:00,2.0594000000000006,11.441111111111114
1762254000,173211,57,91,10.9,2025-11-04 11:00:00,6.6138,36.74333333333333
1762225200,173211,61,90,14.7,2025-11-04 03:00:00,8.305399999999999,46.1411111111111
1762243200,173211,55,94,10.4,2025-11-04 08:00:00,6.5156,36.19777777777778
1755824400,173211,68,87,6.9,2025-08-22 01:00:00,3.5494000000000003,19.71888888888889
1755853200,173211,53,94,6.2,2025-08-22 09:00:00,4.4416,24.675555555555555
1758470400,173211,70,87,14.9,2025-09-21 16:00:00,7.6526000000000005,42.51444444444444
1756551600,173211,57,91,7.2,2025-08-30 11:00:00,4.638,25.766666666666666
1762740000,173211,67,87,41.8,2025-11-10 02:00:00,22.270400000000002,75.53800760456275
1752804000,173211,62,89,6.5,2025-07-18 02:00:00,3.8422,21.345555555555556
1752868800,173211,68,84,2.5,2025-07-18 20:00:00,1.1997999999999998,6.665555555555554
1761829200,173211,57,92,18.8,2025-10-30 13:00:00,10.8324,54.22766539923954
1754398800,173211,63,87,8.1,2025-08-05 13:00:00,4.6122,25.62333333333333
1754384400,173211,54,92,3.4,2025-08-05 09:00:00,2.862,15.9
1754355600,173211,73,84,3.6,2025-08-05 01:00:00,1.3652000000000006,7.584444444444448
1756713600,173211,54,94,4.2,2025-09-01 08:00:00,3.2892000000000006,18.273333333333337
1756720800,173211,54,93,5.6,2025-09-01 10:00:00,4.0368,22.42666666666667
1759143600,173211,61,91,7.3,2025-09-29 11:00:00,4.3538,24.187777777777775
1760245200,173211,51,96,7.1,2025-10-12 05:00:00,5.090999999999999,28.283333333333328
1761300000,173211,72,86,8.1,2025-10-24 10:00:00,3.8526,21.403333333333332
1761282000,173211,68,88,3.2,2025-10-24 05:00:00,1.5735999999999999,8.742222222222221
1757592000,173211,61,90,10.0,2025-09-11 12:00:00,5.795599999999999,32.19777777777777
1757559600,173211,59,91,6.6,2025-09-11 03:00:00,4.1488,23.048888888888886
1755727200,173211,65,87,16.8,2025-08-20 22:00:00,9.089200000000002,500.0
1755684000,173211,49,96,7.9,2025-08-20 10:00:00,5.687,31.594444444444445
1758114000,173211,69,86,21.1,2025-09-17 13:00:00,11.047800000000002,54.62898098859316
1758092400,173211,65,89,8.9,2025-09-17 07:00:00,4.8706000000000005,27.05888888888889
1758110400,173211,69,87,17.7,2025-09-17 12:00:00,9.2322,51.246304182509505
1758128400,173211,74,84,15.8,2025-09-17 17:00:00,7.7956,43.30888888888889
1759914000,173211,48,98,12.9,2025-10-08 09:00:00,8.441400000000002,46.896666666666675
1759946400,173211,65,88,27.4,2025-10-08 18:00:00,14.749600000000001,61.52587072243347
1755626400,173211,64,88,6.4,2025-08-19 18:00:00,3.62,20.11111111111111
1758787200,173211,58,93,3.8,2025-09-25 08:00:00,2.738,15.21111111111111
1757286000,173211,63,88,6.8,2025-09-07 23:00:00,3.9179999999999997,21.766666666666666
1756396800,173211,65,88,4.6,2025-08-28 16:00:00,2.5744000000000002,14.302222222222223
1756357200,173211,57,92,4.5,2025-08-28 05:00:00,3.1961999999999997,17.756666666666664
1762106400,173211,62,88,15.3,2025-11-02 18:00:00,8.541400000000001,47.452222222222225
1762729200,173211,72,84,42.7,2025-11-09 23:00:00,22.329,75.64718631178708
1762725600,173211,71,85,46.2,2025-11-09 22:00:00,24.282400000000003,79.28660076045628
1762653600,173211,67,86,23.2,2025-11-09 02:00:00,12.338000000000001,57.03277566539924
1762664400,173211,49,94,26.6,2025-11-09 05:00:00,15.672800000000002,63.24590114068442
1758157200,173211,76,84,18.9,2025-09-18 01:00:00,9.2822,51.339460076045626
1750975200,173211,70,85,8.1,2025-06-26 22:00:00,4.0214,22.34111111111111
1750921200,173211,55,95,9.9,2025-06-26 07:00:00,6.248600000000001,34.714444444444446
1752627600,173211,64,88,6.3,2025-07-16 01:00:00,3.5666,19.814444444444444
1758909600,173211,67,86,1.3,2025-09-26 18:00:00,0.6434000000000006,3.5744444444444476
1758916800,173211,70,85,2.1,2025-09-26 20:00:00,0.8174000000000001,4.541111111111111
1757973600,173211,67,87,3.9,2025-09-15 22:00:00,2.0318000000000005,11.28777777777778
1756663200,173211,66,88,3.9,2025-08-31 18:00:00,2.1162,11.756666666666666
1761436800,173211,77,84,12.9,2025-10-26 00:00:00,5.9938,33.29888888888889
1761444000,173211,70,88,7.4,2025-10-26 02:00:00,3.6476,20.264444444444443
1757412000,173211,55,92,8.9,2025-09-09 10:00:00,5.7146,31.747777777777777
1757451600,173211,65,88,17.7,2025-09-09 21:00:00,9.5698,51.8752927756654
1757397600,173211,52,95,7.1,2025-09-09 06:00:00,5.006600000000001,27.814444444444447
1757448000,173211,65,88,20.0,2025-09-09 20:00:00,10.798,54.163574144486695
1757394000,173211,53,93,7.8,2025-09-09 05:00:00,5.296,29.422222222222224
1757440800,173211,63,88,6.9,2025-09-09 18:00:00,3.9714,22.063333333333333
1758031200,173211,66,88,14.3,2025-09-16 14:00:00,7.6698,42.61
1761696000,173211,75,85,22.6,2025-10-29 00:00:00,11.342400000000001,55.17785551330799
1761768000,173211,70,87,34.2,2025-10-29 20:00:00,17.9588,67.5049885931559
1758754800,173211,76,84,3.9,2025-09-24 23:00:00,1.2721999999999998,7.067777777777776
1758736800,173211,73,86,16.2,2025-09-24 18:00:00,8.0936,44.964444444444446
1758693600,173211,58,93,8.6,2025-09-24 06:00:00,5.301200000000001,29.451111111111114
1753434000,173211,51,93,6.8,2025-07-25 09:00:00,4.9308,27.39333333333333
1754823600,173211,56,91,9.2,2025-08-10 11:00:00,5.7904,32.16888888888889
1758956400,173211,54,95,4.3,2025-09-27 07:00:00,3.3426000000000005,18.57
1762200000,173211,66,87,34.2,2025-11-03 20:00:00,18.296400000000002,68.1339771863118
1762131600,173211,69,85,28.9,2025-11-03 01:00:00,15.213000000000001,62.38923954372624
1752181200,173211,64,89,4.6,2025-07-10 21:00:00,2.6588,14.771111111111109
1754953200,173211,69,86,6.5,2025-08-11 23:00:00,3.2514000000000003,18.063333333333333
1754938800,173211,69,86,21.2,2025-08-11 19:00:00,11.1012,54.72847148288974
1754924400,173211,66,87,12.3,2025-08-11 15:00:00,6.601800000000001,36.67666666666667
1753394400,173211,71,83,7.9,2025-07-24 22:00:00,3.8302000000000005,21.27888888888889
1757509200,173211,60,90,12.5,2025-09-10 13:00:00,7.215000000000001,40.083333333333336
1757527200,173211,63,89,7.7,2025-09-10 18:00:00,4.3986,24.436666666666667
1757538000,173211,70,87,9.9,2025-09-10 21:00:00,4.982600000000001,27.681111111111115
1755367200,173211,68,86,3.5,2025-08-16 18:00:00,1.7338,9.632222222222222
1755313200,173211,62,90,7.3,2025-08-16 03:00:00,4.2694,23.718888888888888
1762930800,173211,53,96,26.2,2025-11-12 07:00:00,15.1216,62.21895057034221
1754683200,173211,69,86,20.1,2025-08-08 20:00:00,10.513800000000002,53.63407604562738
1754636400,173211,51,94,5.5,2025-08-08 07:00:00,4.2366,23.536666666666665
1754676000,173211,67,87,17.7,2025-08-08 18:00:00,9.401,51.56079847908745
1751965200,173211,51,97,6.8,2025-07-08 09:00:00,4.9308,27.39333333333333
1752001200,173211,63,90,7.4,2025-07-08 19:00:00,4.2384,23.546666666666667
1752015600,173211,65,90,5.4,2025-07-08 23:00:00,3.0016000000000007,16.675555555555558
1751997600,173211,64,90,11.4,2025-07-08 18:00:00,6.29,34.94444444444444
1760000400,173211,46,97,10.6,2025-10-09 09:00:00,7.382,41.011111111111106
1760043600,173211,68,86,27.7,2025-10-09 21:00:00,14.656600000000001,61.352600760456276
1757829600,173211,51,95,6.1,2025-09-14 06:00:00,4.557,25.316666666666666
1754208000,173211,59,89,3.3,2025-08-03 08:00:00,2.3865999999999996,13.258888888888887
1754179200,173211,71,83,2.3,2025-08-03 00:00:00,0.8398000000000003,4.6655555555555575
1759370400,173211,63,90,10.1,2025-10-02 02:00:00,5.680199999999999,31.55666666666666
1759374000,173211,57,92,8.2,2025-10-02 03:00:00,5.172,28.73333333333333
1759384800,173211,46,97,7.0,2025-10-02 06:00:00,5.4596,30.33111111111111
1760637600,173211,73,87,28.8,2025-10-16 18:00:00,14.822,61.66076045627376
1751745600,173211,64,89,1.6,2025-07-05 20:00:00,1.0568,5.8711111111111105
1751709600,173211,53,96,5.0,2025-07-05 10:00:00,3.8007999999999997,21.115555555555552
1760850000,173211,67,88,2.5,2025-10-19 05:00:00,1.2842000000000002,7.134444444444445
1751068800,173211,70,87,15.5,2025-06-28 00:00:00,7.973000000000001,44.294444444444444
1754118000,173211,63,89,5.9,2025-08-02 07:00:00,3.4374,19.096666666666664
1754157600,173211,69,86,12.5,2025-08-02 18:00:00,6.455400000000001,35.86333333333334
1754175600,173211,72,84,5.2,2025-08-02 23:00:00,2.304,12.799999999999999
1754100000,173211,67,87,8.8,2025-08-02 02:00:00,4.6484000000000005,25.824444444444445
1760155200,173211,65,90,11.2,2025-10-11 04:00:00,6.098800000000001,33.882222222222225
1760169600,173211,67,87,3.3,2025-10-11 08:00:00,1.7114000000000003,9.507777777777779
1760187600,173211,69,87,22.0,2025-10-11 13:00:00,11.528400000000001,55.52439543726236
1760220000,173211,73,84,13.2,2025-10-11 22:00:00,6.4916,36.06444444444444
1754539200,173211,57,91,6.2,2025-08-07 04:00:00,4.104,22.8
1759780800,173211,70,87,17.8,2025-10-06 20:00:00,9.2012,51.18854752851711
1759708800,173211,71,83,10.9,2025-10-06 00:00:00,5.432200000000001,30.178888888888892
1751180400,173211,47,96,3.6,2025-06-29 07:00:00,3.5596,19.775555555555556
1751223600,173211,66,89,8.5,2025-06-29 19:00:00,4.5726,25.403333333333336
1757196000,173211,62,87,5.0,2025-09-06 22:00:00,3.0412,16.895555555555553
1761879600,173211,58,93,19.9,2025-10-31 03:00:00,11.3354,55.16481368821293
1761933600,173211,63,88,58.6,2025-10-31 18:00:00,31.579200000000004,92.88139923954374
1756137600,173211,61,89,8.1,2025-08-25 16:00:00,4.781,26.56111111111111
1756126800,173211,60,89,9.1,2025-08-25 13:00:00,5.3994,29.996666666666666
1757739600,173211,53,94,8.2,2025-09-13 05:00:00,5.5096,30.608888888888888
1754766000,173211,68,86,22.7,2025-08-09 19:00:00,11.9866,56.378076045627374
1759230000,173211,54,93,9.0,2025-09-30 11:00:00,5.8524,32.513333333333335
1761692400,173211,75,85,20.0,2025-10-28 23:00:00,9.954,52.59110266159696
